room_id,room_type,neighborhood,accommodates,bedrooms,price,last_modified,latitude,longitude
12139586,Entire home/apt,6,8,4.0,153.0,2017-07-28 01:41:31.833773,56.160604000000006,10.163337
19136990,Entire home/apt,13,4,4.0,162.0,2017-07-28 01:41:31.831400,56.236937,10.248809
6380292,Entire home/apt,2,4,2.0,162.0,2017-07-28 01:41:31.828078,56.15302,10.181961
20032442,Entire home/apt,5,6,4.0,153.0,2017-07-28 01:41:29.701309,56.190761,10.244635
17789264,Entire home/apt,24,4,2.0,153.0,2017-07-28 01:41:29.698477,56.171937,10.221131
9902317,Entire home/apt,24,10,4.0,161.0,2017-07-28 01:41:29.696061,56.157849,10.208319
15728720,Entire home/apt,6,6,3.0,161.0,2017-07-28 01:41:29.693823,56.157807999999996,10.165553
13421649,Entire home/apt,24,4,1.0,145.0,2017-07-28 01:41:29.691130,56.156718999999995,10.19689
17761435,Entire home/apt,24,2,1.0,177.0,2017-07-28 01:41:29.683782,56.157529000000004,10.205539
17675437,Entire home/apt,24,6,2.0,162.0,2017-07-28 01:41:29.681500,56.16413000000001,10.223445
19024400,Entire home/apt,24,4,0.0,162.0,2017-07-28 01:41:29.676187,56.144957999999995,10.192338000000001
13749360,Entire home/apt,6,8,4.0,160.0,2017-07-28 01:41:29.673465,56.157405000000004,10.152486999999999
11063443,Entire home/apt,2,8,5.0,153.0,2017-07-28 01:41:29.669760,56.120124,10.121226
19845750,Entire home/apt,24,6,2.0,161.0,2017-07-28 01:41:29.667588,56.156631000000004,10.191567
11779685,Entire home/apt,24,7,4.0,145.0,2017-07-28 01:41:29.664596,56.160943,10.208677999999999
3956898,Entire home/apt,5,6,4.0,177.0,2017-07-28 01:41:29.661882,56.197103000000006,10.237728
19871043,Entire home/apt,24,5,3.0,163.0,2017-07-28 01:41:29.658229,56.16435500000001,10.228579
1182296,Entire home/apt,24,6,3.0,171.0,2017-07-28 01:41:29.654938,56.16583000000001,10.193496000000001
7195067,Entire home/apt,4,6,3.0,153.0,2017-07-28 01:41:29.651582,56.17774,10.196895
13187414,Entire home/apt,1,8,5.0,177.0,2017-07-28 01:41:27.585607,56.119406000000005,10.198349
10357088,Entire home/apt,24,4,2.0,153.0,2017-07-28 01:41:27.582671,56.167161,10.219963
13483579,Entire home/apt,24,6,2.0,162.0,2017-07-28 01:41:27.580670,56.146729,10.190180999999999
19693303,Entire home/apt,24,6,3.0,162.0,2017-07-28 01:41:27.578605,56.146034,10.198781
11922597,Entire home/apt,24,5,2.0,177.0,2017-07-28 01:41:27.575946,56.16396999999999,10.229191
3482793,Entire home/apt,2,6,4.0,170.0,2017-07-28 01:41:27.573409,56.132659999999994,10.187681
18134876,Entire home/apt,24,4,2.0,158.0,2017-07-28 01:41:27.570690,56.155516000000006,10.191497
5506388,Entire home/apt,5,4,2.0,162.0,2017-07-28 01:41:27.568550,56.198617000000006,10.253564
19434715,Entire home/apt,5,6,3.0,162.0,2017-07-28 01:41:27.566376,56.184588,10.229307
19840601,Entire home/apt,24,4,1.0,153.0,2017-07-28 01:41:27.564178,56.15965799999999,10.208143
14503442,Entire home/apt,24,4,3.0,177.0,2017-07-28 01:41:27.559176,56.163343999999995,10.206083
5425800,Entire home/apt,1,6,4.0,162.0,2017-07-28 01:41:27.556688,56.118689,10.196226
3145126,Entire home/apt,24,4,2.0,160.0,2017-07-28 01:41:27.551198,56.145949,10.197819
13837506,Entire home/apt,24,8,5.0,161.0,2017-07-28 01:41:27.538302,56.16891,10.217796
16927964,Entire home/apt,24,2,1.0,155.0,2017-07-28 01:41:25.232142,56.15884499999999,10.206157000000001
18839144,Entire home/apt,24,5,2.0,153.0,2017-07-28 01:41:25.229905,56.163075,10.206408
7217756,Entire home/apt,24,8,3.0,161.0,2017-07-28 01:41:25.227195,56.154881,10.20272
5455986,Entire home/apt,24,6,2.0,162.0,2017-07-28 01:41:25.224742,56.159409,10.207819
19715055,Entire home/apt,24,6,4.0,153.0,2017-07-28 01:41:25.222148,56.145616000000004,10.208185
18118194,Entire home/apt,24,4,2.0,160.0,2017-07-28 01:41:25.219408,56.15798100000001,10.204207
19875888,Entire home/apt,2,4,1.0,161.0,2017-07-28 01:41:25.217077,56.137302000000005,10.176892
7230824,Entire home/apt,4,6,4.0,162.0,2017-07-28 01:41:25.214174,56.18344200000001,10.202423
13412049,Entire home/apt,6,6,3.0,162.0,2017-07-28 01:41:25.211324,56.157759999999996,10.157992
19771417,Entire home/apt,24,4,2.0,161.0,2017-07-28 01:41:25.203546,56.169838,10.218302
13824756,Entire home/apt,2,7,4.0,162.0,2017-07-28 01:41:25.200736,56.137989000000005,10.180499000000001
1247774,Entire home/apt,24,6,3.0,177.0,2017-07-28 01:41:25.198501,56.160441000000006,10.204939999999999
19495693,Entire home/apt,24,6,2.0,145.0,2017-07-28 01:41:25.196190,56.152012,10.204744
16971818,Entire home/apt,24,5,3.0,145.0,2017-07-28 01:41:25.194050,56.15498,10.204388
3505083,Entire home/apt,24,8,3.0,153.0,2017-07-28 01:41:25.191158,56.160526000000004,10.204828
19619288,Entire home/apt,5,7,3.0,145.0,2017-07-28 01:41:25.188940,56.193538000000004,10.244567
16843947,Entire home/apt,24,4,1.0,162.0,2017-07-28 01:41:25.186046,56.166536,10.229098
18039989,Entire home/apt,24,4,2.0,162.0,2017-07-28 01:41:25.183253,56.164995,10.22682
1229961,Entire home/apt,24,2,1.0,125.0,2017-07-28 01:41:22.784639,56.147718999999995,10.196172
1229948,Entire home/apt,24,2,1.0,131.0,2017-07-28 01:41:22.782624,56.16591,10.218164999999999
17017639,Entire home/apt,24,7,4.0,128.0,2017-07-28 01:41:22.780658,56.145019999999995,10.201067
6916712,Entire home/apt,24,3,1.0,129.0,2017-07-28 01:41:22.778343,56.152963,10.193425999999999
18016109,Entire home/apt,24,4,1.0,129.0,2017-07-28 01:41:22.776087,56.151768000000004,10.207724
7257573,Entire home/apt,11,6,2.0,129.0,2017-07-28 01:41:22.773943,56.189538,10.159281
7451101,Entire home/apt,24,6,3.0,144.0,2017-07-28 01:41:22.770798,56.162918000000005,10.199985
16703763,Entire home/apt,24,3,1.0,129.0,2017-07-28 01:41:22.768489,56.157017,10.201917
13387900,Entire home/apt,24,3,1.0,126.0,2017-07-28 01:41:22.766345,56.172678000000005,10.213511
17704939,Entire home/apt,24,5,2.0,129.0,2017-07-28 01:41:22.763966,56.166392,10.230285
1261372,Entire home/apt,24,2,1.0,129.0,2017-07-28 01:41:22.760976,56.164898,10.204033
18833655,Entire home/apt,1,6,4.0,129.0,2017-07-28 01:41:22.752259,56.140206000000006,10.193607
1229947,Entire home/apt,24,2,1.0,131.0,2017-07-28 01:41:21.511804,56.166185999999996,10.217219
6787784,Entire home/apt,24,5,3.0,126.0,2017-07-28 01:41:21.509572,56.17443000000001,10.216395
1283476,Entire home/apt,24,2,1.0,144.0,2017-07-28 01:41:21.506980,56.166720999999995,10.203811
5934776,Entire home/apt,2,3,0.0,129.0,2017-07-28 01:41:21.503943,56.142384,10.179952
17671156,Entire home/apt,1,6,3.0,129.0,2017-07-28 01:41:21.501739,56.119204,10.178783000000001
17114188,Entire home/apt,24,4,1.0,129.0,2017-07-28 01:41:21.498502,56.172858999999995,10.220685000000001
5327619,Entire home/apt,5,5,2.0,129.0,2017-07-28 01:41:21.495010,56.208367,10.238028
5554603,Entire home/apt,24,4,1.0,143.0,2017-07-28 01:41:21.492942,56.168735999999996,10.220319
16994716,Entire home/apt,2,8,4.0,129.0,2017-07-28 01:41:21.490845,56.13264399999999,10.180742
17491144,Entire home/apt,2,8,3.0,129.0,2017-07-28 01:41:21.488857,56.128406999999996,10.141739999999999
6929005,Entire home/apt,24,2,1.0,129.0,2017-07-28 01:41:21.486115,56.15844499999999,10.196515
17826757,Entire home/apt,24,4,2.0,129.0,2017-07-28 01:41:21.484000,56.149288,10.200522
19220325,Entire home/apt,24,4,2.0,129.0,2017-07-28 01:41:21.482043,56.147503,10.207071000000001
6125698,Entire home/apt,3,5,3.0,129.0,2017-07-28 01:41:21.480089,56.177693000000005,10.158032
7174414,Entire home/apt,13,5,4.0,129.0,2017-07-28 01:41:21.477860,56.235890000000005,10.193651
1912361,Entire home/apt,5,5,3.0,129.0,2017-07-28 01:41:21.469223,56.195489,10.212924000000001
14662988,Entire home/apt,24,2,1.0,144.0,2017-07-28 01:41:21.466673,56.15903,10.213344000000001
3285781,Entire home/apt,24,2,2.0,129.0,2017-07-28 01:41:19.605680,56.145512,10.200969
18288734,Entire home/apt,24,4,1.0,129.0,2017-07-28 01:41:19.603079,56.163596999999996,10.213278
2775088,Entire home/apt,24,4,2.0,129.0,2017-07-28 01:41:19.600434,56.159583,10.197353999999999
17601635,Entire home/apt,24,2,1.0,129.0,2017-07-28 01:41:19.597799,56.144162,10.202987
7397792,Entire home/apt,24,4,1.0,129.0,2017-07-28 01:41:19.595323,56.160540000000005,10.207688000000001
16875967,Entire home/apt,24,5,2.0,129.0,2017-07-28 01:41:19.592899,56.162718000000005,10.215742
4707270,Entire home/apt,24,4,2.0,129.0,2017-07-28 01:41:19.590034,56.154685,10.208262
4850271,Entire home/apt,5,7,4.0,129.0,2017-07-28 01:41:19.587468,56.209281000000004,10.240542
5771506,Entire home/apt,24,4,2.0,129.0,2017-07-28 01:41:19.585039,56.155392000000006,10.196913
13526141,Entire home/apt,24,2,1.0,129.0,2017-07-28 01:41:19.582303,56.154352,10.211917999999999
5110472,Entire home/apt,24,4,1.0,129.0,2017-07-28 01:41:19.579205,56.152999,10.207495
16268667,Entire home/apt,24,2,1.0,129.0,2017-07-28 01:41:19.569459,56.167001,10.227785
17976578,Entire home/apt,24,2,1.0,129.0,2017-07-28 01:41:19.566918,56.169608999999994,10.214661999999999
17356829,Entire home/apt,24,2,1.0,129.0,2017-07-28 01:41:19.564464,56.155893000000006,10.206552
12019144,Entire home/apt,6,6,4.0,129.0,2017-07-28 01:41:19.562062,56.158995,10.153522
7315368,Entire home/apt,24,6,2.0,144.0,2017-07-28 01:41:19.559589,56.155588,10.204258
1229962,Entire home/apt,24,2,1.0,138.0,2017-07-28 01:41:19.557205,56.15629200000001,10.199382
9994728,Entire home/apt,24,3,1.0,129.0,2017-07-28 01:41:19.554227,56.15585,10.197646
13245871,Entire home/apt,6,6,4.0,144.0,2017-07-28 01:41:17.608735,56.15949200000001,10.168339999999999
6979250,Entire home/apt,24,3,1.0,128.0,2017-07-28 01:41:17.606099,56.164263,10.214622
1975046,Entire home/apt,24,4,1.0,129.0,2017-07-28 01:41:17.603577,56.163953,10.187924
16888436,Entire home/apt,24,6,2.0,129.0,2017-07-28 01:41:17.600958,56.148111,10.202658
1273969,Entire home/apt,24,4,2.0,130.0,2017-07-28 01:41:17.597916,56.145559,10.206650999999999
18049648,Entire home/apt,24,5,2.0,144.0,2017-07-28 01:41:17.595175,56.155602,10.20244
10799446,Entire home/apt,10,6,3.0,129.0,2017-07-28 01:41:17.592416,56.157973999999996,10.112388000000001
1650216,Entire home/apt,24,5,2.0,129.0,2017-07-28 01:41:17.586804,56.149262,10.201464
12066725,Entire home/apt,24,4,2.0,137.0,2017-07-28 01:41:17.584266,56.16376999999999,10.197975999999999
7469970,Entire home/apt,24,4,1.0,137.0,2017-07-28 01:41:17.580556,56.162022,10.21545
19021570,Entire home/apt,24,4,1.0,129.0,2017-07-28 01:41:17.578037,56.166823,10.227799000000001
19629269,Entire home/apt,6,7,5.0,137.0,2017-07-28 01:41:17.575523,56.157953000000006,10.149307
19032487,Entire home/apt,24,4,2.0,129.0,2017-07-28 01:41:17.572817,56.163666000000006,10.2098
18751383,Entire home/apt,24,5,3.0,137.0,2017-07-28 01:41:17.570065,56.164926,10.216047
2702175,Entire home/apt,10,6,5.0,141.0,2017-07-28 01:41:17.567421,56.16295600000001,10.121982000000001
3041120,Entire home/apt,24,5,3.0,126.0,2017-07-28 01:41:17.564654,56.159853000000005,10.200385
19718832,Entire home/apt,24,2,0.0,129.0,2017-07-28 01:41:17.561917,56.144752000000004,10.192495
15753788,Entire home/apt,10,10,4.0,137.0,2017-07-28 01:41:17.558939,56.159834,10.114754
19060513,Entire home/apt,3,4,2.0,129.0,2017-07-28 01:41:16.748806,56.162223,10.150229
6246682,Entire home/apt,24,6,3.0,137.0,2017-07-28 01:41:16.746324,56.144985,10.200533
700729,Entire home/apt,24,3,2.0,134.0,2017-07-28 01:41:16.739093,56.172720999999996,10.212193
19635662,Entire home/apt,5,5,3.0,129.0,2017-07-28 01:41:16.736635,56.186997,10.217158
17295123,Entire home/apt,24,4,1.0,129.0,2017-07-28 01:41:16.733886,56.159149,10.205843
17871754,Entire home/apt,24,6,3.0,129.0,2017-07-28 01:41:16.731388,56.158409,10.202286
9321620,Entire home/apt,24,2,1.0,129.0,2017-07-28 01:41:16.728791,56.16653,10.189988
12040829,Entire home/apt,1,7,4.0,129.0,2017-07-28 01:41:16.726446,56.120177000000005,10.197567999999999
19002622,Entire home/apt,2,6,4.0,137.0,2017-07-28 01:41:16.724259,56.131105000000005,10.178989999999999
14181803,Entire home/apt,24,4,1.0,129.0,2017-07-28 01:41:16.721739,56.154906000000004,10.198979
17691491,Entire home/apt,24,4,1.0,129.0,2017-07-28 01:41:16.719193,56.150549,10.199931
1162374,Entire home/apt,24,6,2.0,137.0,2017-07-28 01:41:16.715365,56.164593999999994,10.202657
19772360,Entire home/apt,5,5,2.0,129.0,2017-07-28 01:41:16.712992,56.197418000000006,10.216521
7342481,Entire home/apt,24,4,1.0,129.0,2017-07-28 01:41:16.709965,56.173609,10.217879
18940242,Entire home/apt,6,4,2.0,129.0,2017-07-28 01:41:16.704991,56.156146,10.161845
14113070,Entire home/apt,4,5,2.0,142.0,2017-07-28 01:41:14.857305,56.170424,10.190358
13511118,Entire home/apt,24,5,3.0,137.0,2017-07-28 01:41:14.854972,56.147431000000005,10.208397999999999
5353081,Entire home/apt,4,6,3.0,137.0,2017-07-28 01:41:14.845310,56.217361,10.190883
19309276,Entire home/apt,24,4,2.0,126.0,2017-07-28 01:41:14.843139,56.148148,10.205572
18717670,Entire home/apt,24,4,2.0,128.0,2017-07-28 01:41:14.840998,56.158537,10.208027000000001
5450469,Entire home/apt,24,2,1.0,144.0,2017-07-28 01:41:14.838782,56.165482,10.230841999999999
806948,Entire home/apt,24,4,1.0,129.0,2017-07-28 01:41:14.836642,56.156387,10.1918
16092961,Entire home/apt,24,4,3.0,128.0,2017-07-28 01:41:14.834261,56.14609599999999,10.202816
11330082,Entire home/apt,24,2,1.0,137.0,2017-07-28 01:41:14.832042,56.168303,10.216027
13736455,Entire home/apt,24,3,1.0,129.0,2017-07-28 01:41:14.828842,56.14555,10.205988
15364117,Entire home/apt,24,4,2.0,129.0,2017-07-28 01:41:14.826288,56.15791,10.208138
3543658,Entire home/apt,24,4,1.0,142.0,2017-07-28 01:41:14.824197,56.159620999999994,10.206947999999999
19666610,Entire home/apt,24,4,2.0,129.0,2017-07-28 01:41:14.820072,56.153201,10.196696000000001
14329000,Entire home/apt,24,4,2.0,129.0,2017-07-28 01:41:14.816841,56.157709,10.209109
5728463,Entire home/apt,3,6,4.0,131.0,2017-07-28 01:41:14.814434,56.175501000000004,10.172981
19785468,Entire home/apt,9,5,3.0,137.0,2017-07-28 01:41:14.812058,56.128238,10.109795
12329017,Entire home/apt,5,6,4.0,128.0,2017-07-28 01:41:14.808580,56.191089,10.239294000000001
11375047,Entire home/apt,4,2,1.0,129.0,2017-07-28 01:41:13.088310,56.174597,10.211832000000001
6666654,Entire home/apt,24,6,3.0,129.0,2017-07-28 01:41:11.396291,56.149106999999994,10.196779
13487228,Entire home/apt,24,4,2.0,137.0,2017-07-28 01:41:11.394065,56.159011,10.201775999999999
7251223,Entire home/apt,24,5,3.0,129.0,2017-07-28 01:41:11.391615,56.155761,10.198516
19369979,Entire home/apt,24,6,2.0,142.0,2017-07-28 01:41:11.388944,56.144507999999995,10.204511
19536572,Entire home/apt,24,4,2.0,137.0,2017-07-28 01:41:11.384224,56.157035,10.206818
19096250,Entire home/apt,24,4,1.0,130.0,2017-07-28 01:41:10.649977,56.153085,10.186907000000001
18642371,Entire home/apt,24,5,2.0,129.0,2017-07-28 01:41:10.647340,56.157691,10.19464
15847618,Entire home/apt,24,3,1.0,129.0,2017-07-28 01:41:10.644459,56.162387,10.215406
6563896,Entire home/apt,24,6,2.0,129.0,2017-07-28 01:41:10.641839,56.164153000000006,10.202782000000001
19882246,Entire home/apt,24,6,2.0,133.0,2017-07-28 01:41:10.639577,56.146152,10.192176
20055301,Entire home/apt,24,4,2.0,140.0,2017-07-28 01:41:10.635699,56.156599,10.198761
803798,Entire home/apt,24,4,3.0,132.0,2017-07-28 01:41:10.633066,56.153245,10.189539
18557349,Entire home/apt,1,6,4.0,137.0,2017-07-28 01:41:10.630862,56.138268000000004,10.191529
7262067,Entire home/apt,6,6,3.0,129.0,2017-07-28 01:41:10.628518,56.153878000000006,10.167953
4268914,Entire home/apt,24,5,2.0,145.0,2017-07-28 01:41:42.019320,56.163045999999994,10.214902
16444085,Entire home/apt,24,2,1.0,145.0,2017-07-28 01:41:42.016836,56.14856999999999,10.209321000000001
15922821,Entire home/apt,1,6,3.0,145.0,2017-07-28 01:41:42.012205,56.141681000000005,10.206593
13696184,Entire home/apt,2,8,4.0,185.0,2017-07-28 01:41:42.009307,56.122443000000004,10.186501
15801641,Entire home/apt,4,3,2.0,145.0,2017-07-28 01:41:42.007111,56.186229000000004,10.194168
18300371,Entire home/apt,24,4,1.0,145.0,2017-07-28 01:41:42.004710,56.159634999999994,10.200614999999999
1875494,Entire home/apt,6,4,3.0,153.0,2017-07-28 01:41:42.002205,56.15509300000001,10.150062
1213155,Entire home/apt,5,6,3.0,162.0,2017-07-28 01:41:41.998103,56.200658999999995,10.248208
13654666,Entire home/apt,5,6,3.0,153.0,2017-07-28 01:41:41.995697,56.191848,10.240044000000001
13936869,Entire home/apt,24,6,3.0,145.0,2017-07-28 01:41:41.993519,56.163585999999995,10.198081
13097634,Entire home/apt,24,4,2.0,153.0,2017-07-28 01:41:41.989561,56.141875,10.202996
18137857,Entire home/apt,2,4,2.0,145.0,2017-07-28 01:41:41.986898,56.14466899999999,10.187821000000001
6700480,Entire home/apt,6,5,2.0,162.0,2017-07-28 01:41:39.801694,56.156397,10.181552
18017828,Entire home/apt,24,4,1.0,153.0,2017-07-28 01:41:39.799536,56.157607999999996,10.211167999999999
18353301,Entire home/apt,6,5,3.0,145.0,2017-07-28 01:41:39.797305,56.152513,10.167036
1229946,Entire home/apt,24,2,1.0,170.0,2017-07-28 01:41:39.795168,56.15573199999999,10.198976
10334983,Entire home/apt,2,8,3.0,162.0,2017-07-28 01:41:39.792607,56.134431000000006,10.169062
17992058,Entire home/apt,2,6,2.0,153.0,2017-07-28 01:41:39.788200,56.12893199999999,10.172831
8330340,Entire home/apt,24,4,2.0,149.0,2017-07-28 01:41:39.785437,56.161266000000005,10.205686
7194902,Entire home/apt,6,6,2.0,161.0,2017-07-28 01:41:39.783373,56.158871,10.152922
12076785,Entire home/apt,1,6,2.0,162.0,2017-07-28 01:41:39.780664,56.129362,10.212625
10322945,Entire home/apt,24,6,3.0,145.0,2017-07-28 01:41:39.778375,56.145667,10.19802
13219033,Entire home/apt,24,6,2.0,153.0,2017-07-28 01:41:39.775496,56.14468000000001,10.194711999999999
19177535,Entire home/apt,4,6,4.0,162.0,2017-07-28 01:41:39.773199,56.199707999999994,10.174854
7592648,Entire home/apt,2,4,1.0,145.0,2017-07-28 01:41:39.770530,56.13672,10.172907
2181851,Entire home/apt,24,6,3.0,128.0,2017-07-28 01:41:10.626278,56.147321,10.198799000000001
19496718,Entire home/apt,24,3,1.0,129.0,2017-07-28 01:41:10.623668,56.165032999999994,10.229771000000001
16979951,Entire home/apt,5,5,4.0,126.0,2017-07-28 01:41:10.621422,56.192065,10.231555
19599291,Entire home/apt,24,4,2.0,129.0,2017-07-28 01:41:10.619005,56.159411999999996,10.204410000000001
12962087,Entire home/apt,3,6,3.0,141.0,2017-07-28 01:41:10.616769,56.16444499999999,10.179845
19978245,Entire home/apt,24,4,2.0,129.0,2017-07-28 01:41:10.614172,56.147627,10.200175
19606679,Entire home/apt,5,6,3.0,129.0,2017-07-28 01:41:10.611882,56.196318999999995,10.251333
11483548,Entire home/apt,24,4,2.0,137.0,2017-07-28 01:41:10.609297,56.169802000000004,10.21969
6686834,Entire home/apt,24,2,1.0,111.0,2017-07-28 01:41:07.746756,56.16038,10.213275
13974091,Entire home/apt,13,6,3.0,105.0,2017-07-28 01:41:07.742765,56.23101,10.230129
1957905,Entire home/apt,24,4,2.0,122.0,2017-07-28 01:41:07.740327,56.162248999999996,10.205636
19011747,Entire home/apt,24,4,2.0,105.0,2017-07-28 01:41:07.737984,56.14346999999999,10.200499
17004767,Entire home/apt,24,3,1.0,105.0,2017-07-28 01:41:07.735738,56.159834,10.208561
4747205,Entire home/apt,2,7,5.0,109.0,2017-07-28 01:41:07.733102,56.126144999999994,10.191291
19417382,Entire home/apt,24,6,3.0,113.0,2017-07-28 01:41:07.729726,56.147909,10.198989
19614246,Entire home/apt,24,4,2.0,113.0,2017-07-28 01:41:07.726010,56.14096,10.195061
9970356,Entire home/apt,24,3,1.0,105.0,2017-07-28 01:41:07.722516,56.155795,10.209423
7014262,Entire home/apt,24,2,1.0,105.0,2017-07-28 01:41:07.719473,56.162379,10.20375
6654248,Entire home/apt,6,4,2.0,112.0,2017-07-28 01:41:07.717079,56.155970999999994,10.180027
5769344,Entire home/apt,24,3,1.0,113.0,2017-07-28 01:41:07.714618,56.153057,10.209102
687807,Entire home/apt,3,4,3.0,109.0,2017-07-28 01:41:07.712144,56.177567,10.174733999999999
5718212,Entire home/apt,24,4,2.0,105.0,2017-07-28 01:41:07.709349,56.173460999999996,10.21626
5937398,Entire home/apt,24,6,3.0,113.0,2017-07-28 01:41:07.699738,56.16174300000001,10.204146000000001
11798803,Entire home/apt,24,5,2.0,105.0,2017-07-28 01:41:05.940414,56.170058,10.219185000000001
3149831,Entire home/apt,24,4,1.0,105.0,2017-07-28 01:41:05.938134,56.165661,10.22895
6149374,Entire home/apt,24,4,2.0,114.0,2017-07-28 01:41:05.935706,56.14359399999999,10.205213
2486184,Entire home/apt,24,4,2.0,122.0,2017-07-28 01:41:05.932587,56.142905000000006,10.196861
2872667,Entire home/apt,24,5,2.0,104.0,2017-07-28 01:41:05.930325,56.149512,10.207094999999999
4596312,Entire home/apt,24,3,1.0,105.0,2017-07-28 01:41:05.927546,56.160807,10.211648
5023691,Entire home/apt,9,5,3.0,113.0,2017-07-28 01:41:05.924685,56.134068000000006,10.112639999999999
5897237,Entire home/apt,5,6,3.0,105.0,2017-07-28 01:41:05.922067,56.199484,10.225756
11408131,Entire home/apt,24,3,1.0,105.0,2017-07-28 01:41:05.918733,56.144414000000005,10.191269
18056101,Entire home/apt,24,4,1.0,106.0,2017-07-28 01:41:05.915614,56.146097999999995,10.203422
